dataset,iso3,subset,year,group,question,answer,indicator,value,keyN,Indicator_Id
ILO,ISL,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,90.900002,2,ILO2
ILO,IRQ,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,45.200001,2,ILO2
ILO,IRN,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,39.299999,2,ILO2
ILO,IRL,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,100,2,ILO2
ILO,IND,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,12.4,2,ILO2
ILO,IDN,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,8.6000004,2,ILO2
ILO,HUN,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,100,2,ILO2
ILO,HRV,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,77.279999,2,ILO2
ILO,HND,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,16.799999,2,ILO2
ILO,HKG,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,75.699997,2,ILO2
ILO,GUY,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,45.700001,2,ILO2
ILO,GTM,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,19.5,2,ILO2
ILO,GRC,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,89.290001,2,ILO2
ILO,GNB,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,.60000002,2,ILO2
ILO,GMB,All,2006,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,2.9000001,2,ILO2
ILO,GIN,All,2006,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,14.7,2,ILO2
ILO,GHA,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,9,2,ILO2
ILO,GEO,All,2008,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,29.5,2,ILO2
ILO,GBR,All,2005,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,92.900002,2,ILO2
ILO,FRA,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,89.099998,2,ILO2
ILO,FIN,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,90.300003,2,ILO2
ILO,EST,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,96.699997,2,ILO2
ILO,ESP,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,98.849998,2,ILO2
ILO,ECU,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,20.200001,2,ILO2
ILO,DOM,All,2012,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,28.02,2,ILO2
ILO,DNK,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,96.599998,2,ILO2
ILO,DEU,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,83.290001,2,ILO2
ILO,CZE,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,95.699997,2,ILO2
ILO,CYP,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,77.529999,2,ILO2
ILO,CRI,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,58.810001,2,ILO2
ILO,COL,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,32.720001,2,ILO2
ILO,CHN,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,56.099998,2,ILO2
ILO,CHL,All,2012,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,58.509998,2,ILO2
ILO,CHE,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,82.800003,2,ILO2
ILO,CAN,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,85.43,2,ILO2
ILO,BTN,All,2012,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,12.1,2,ILO2
ILO,BRB,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,79.599998,2,ILO2
ILO,BRA,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,40.68,2,ILO2
ILO,BOL,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,28.459999,2,ILO2
ILO,BLZ,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,63.98,2,ILO2
ILO,BLR,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,66.57,2,ILO2
ILO,BIH,All,2008,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,44.599998,2,ILO2
ILO,BHS,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,81.900002,2,ILO2
ILO,BHR,All,2007,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,15.13,2,ILO2
ILO,BGR,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,79.190002,2,ILO2
ILO,BGD,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,0,2,ILO2
ILO,BEL,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,94.400002,2,ILO2
ILO,AZE,All,2007,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,33.299999,2,ILO2
ILO,AUT,All,2010,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,97,2,ILO2
ILO,ATG,All,2007,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,78.300003,2,ILO2
ILO,ARM,All,2009,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,31.690001,2,ILO2
ILO,ARG,All,2011,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,50.400002,2,ILO2
ILO,ALB,All,2006,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,43.299999,2,ILO2
ILO,AFG,All,2006,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,4.4000001,2,ILO2
ILO,ABW,All,2006,SOC_CEAP_SEX_RT,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,SOC_CEAP_SEX_RT,88.199997,2,ILO2
ILO,ZWE,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,18.299999,3,ILO3
ILO,ZMB,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,10.46,3,ILO3
ILO,ZAF,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,6.3000002,3,ILO3
ILO,YEM,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,5.1999998,3,ILO3
ILO,VNM,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,20.68,3,ILO3
ILO,VEN,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,33.93,3,ILO3
ILO,VCT,All,2007,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,67.300003,3,ILO3
ILO,URY,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,81.839996,3,ILO3
ILO,UKR,All,2007,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,60.599998,3,ILO3
ILO,UGA,All,2007,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,4.6100001,3,ILO3
ILO,TZA,All,2007,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,3.26,3,ILO3
ILO,TWN,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,86.800003,3,ILO3
ILO,TUR,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,52.119999,3,ILO3
ILO,TUN,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,79,3,ILO3
ILO,TTO,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,68.800003,3,ILO3
ILO,TON,All,2012,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,9.8000002,3,ILO3
ILO,THA,All,2012,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,27.700001,3,ILO3
ILO,TGO,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,3.7,3,ILO3
ILO,SYR,All,2008,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,28.4,3,ILO3
ILO,SWZ,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,25.5,3,ILO3
ILO,SWE,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,100,3,ILO3
ILO,SVN,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,84.440002,3,ILO3
ILO,SVK,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,90,3,ILO3
ILO,STP,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,16.4,3,ILO3
ILO,SLV,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,30.700001,3,ILO3
ILO,SLE,All,2007,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,6.5999999,3,ILO3
ILO,SGP,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,0,3,ILO3
ILO,SEN,All,2008,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,6.1999998,3,ILO3
ILO,SDN,All,2008,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,4.9000001,3,ILO3
ILO,SAU,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,50.099998,3,ILO3
ILO,RWA,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,4.3000002,3,ILO3
ILO,RUS,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,65.900002,3,ILO3
ILO,QAT,All,2008,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,3.9000001,3,ILO3
ILO,PRY,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,18.9,3,ILO3
ILO,PRT,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,76.5,3,ILO3
ILO,POL,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,88.800003,3,ILO3
ILO,PNG,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,4,3,ILO3
ILO,PHL,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,25.6,3,ILO3
ILO,PER,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,29.200001,3,ILO3
ILO,PAN,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,64,3,ILO3
ILO,PAK,All,2009,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,5.4000001,3,ILO3
ILO,OMN,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,13.7,3,ILO3
ILO,NPL,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,2.8,3,ILO3
ILO,NOR,All,2005,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,94.599998,3,ILO3
ILO,NLD,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,100,3,ILO3
ILO,NIC,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,17.5,3,ILO3
ILO,NGA,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,9.04,3,ILO3
ILO,NER,All,2006,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,1.9,3,ILO3
ILO,NAM,All,2008,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,8.1999998,3,ILO3
ILO,MYS,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,43.200001,3,ILO3
ILO,MWI,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,0,3,ILO3
ILO,MUS,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,60.900002,3,ILO3
ILO,MRT,All,2005,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,17.200001,3,ILO3
ILO,MOZ,All,2008,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,4.1999998,3,ILO3
ILO,MNG,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,62.599998,3,ILO3
ILO,MLT,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,88.300003,3,ILO3
ILO,MLI,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,7.9000001,3,ILO3
ILO,MKD,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,80,3,ILO3
ILO,MEX,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,36.98,3,ILO3
ILO,MDV,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,28.1,3,ILO3
ILO,MDG,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,6.1999998,3,ILO3
ILO,MDA,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,70.099998,3,ILO3
ILO,MAR,All,2011,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,30.200001,3,ILO3
ILO,LVA,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,100,3,ILO3
ILO,LUX,All,2010,SOC_CEAT_NOC_RT,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,SOC_CEAT_NOC_RT,100,3,ILO3
